1253778347361890305,practipizza,"Aprovecha todas nuestras promociones mañana sábado!! .
.
.
#sabado #saturday #delivery #restaurant #cuarentena #quedateencasa en San Antonio De Los Altos, Miranda, Venezuela https://t.co/aYkp7gltrY",2020-04-24 20:10:26,VE,Venezuela ,América,es
1253778372779442176,brooks6813,"Oh ffs 
Sorry Oxford 
https://t.co/Hv1TZYRjdn",2020-04-24 20:10:32,GB,Reino Unido,Europa,en
1253778394753445893,cristianviterin,"El ""coronavirus"" le cayó al fútbol Ecuatoriano. Revuelta en el directorio y resuelven quitarle la ""corona"" a @franciscoegas para dársela a @JEIII9. Al más puro estilo de ls política del país.",2020-04-24 20:10:38,EC,Ecuador,América,es
1253778399258013696,hornyjuggalette,Can’t wait for all these color correction consultations after the quarantine is over,2020-04-24 20:10:39,US,Estados Unidos,América,en
1253778448662888448,lilshamri,if u deal w me during this quarantine you a real oneeeee bc i been looking SOOOOO rough 😂😂,2020-04-24 20:10:50,US,Estados Unidos,América,en
1253778452131360768,_AyeeCarlos_,Takuaches pulling up to the barber shop after quarantine https://t.co/EH4xnfC2We,2020-04-24 20:10:51,US,Estados Unidos,América,en
1253778464953511936,Denise9532,"Flawed Models Show Why COVID-19 Policies Must Consider Total Mortality.
 https://t.co/akAO5WKru3 @DailySignal",2020-04-24 20:10:54,US,Estados Unidos,América,en
1253778477632892929,rhyno_io,"This is how tech support is performed from home. Will the COVID pandemic change the way business is conducted? .
.
#home #selfisolation #covid19 #homeoffice #workingfromhome #cybersecurity #pentest #wifi #network… https://t.co/jbdi5ia4hL",2020-04-24 20:10:57,CA,Canadá,América,en
1253778545425428480,DianneT32049130,Can you believe that a President would do a Press Conference and discuss how to cure Covid 19 that should be done behind close doors!! 😱,2020-04-24 20:11:13,US,Estados Unidos,América,en
1253778548814483456,ranc3lll,This quarantine needs to stop so I can stop online shopping everytime I get bored😭,2020-04-24 20:11:14,US,Estados Unidos,América,en
1253778566476697600,CeliiaBenitez,Mi cerebro está cansado jaja ! Yo estoy estoy cansada y quiero que mi celular corporativo deje de sonar un solo día por favor 😩😩 en el campo no existe la cuarentena 🚜🌾🌱,2020-04-24 20:11:18,PY,Paraguay,América,es
1253778657530785793,Guru_socket,La cuarentena sirve para ahorrar.. la mayor mentira en toda la historia.. compro todo lo que está al paso,2020-04-24 20:11:40,AR,Argentina,América,es
1253778657442594816,pett_91,Coronavirus: La OMS presenta alianza para desarrollar vacunas y tratamientos #Coronavirus https://t.co/zb5vAWviqT,2020-04-24 20:11:40,MX,México,América,es
1253778689013104640,itsmikebivins,"i generally look down upon those types of articles, but I’m actually shocked that egomaniacs have had the nerve to run with “here’s what you need to know” articles on coronavirus",2020-04-24 20:11:48,US,Estados Unidos,América,en
1253778725595987977,Carlossassarini,Científicos crítican a Trump por aconsejar una inyección de desinfectante para curar el coronavirus https://t.co/n7HSb7CcpY https://t.co/P3PIpAzYDb,2020-04-24 20:11:56,CL,Chile,América,es
1253778728846581762,lpliquors,Happy Friday 🍷 #happyfriday #stayhome #staysafe #drinkwine #workfromhome #wineoclock #quarantine #quarantining #quarantinelife #wine #winelovers #williamsburg #williamsburgbrooklyn #lpliquors @ L &amp; P Wines &amp; Liquors https://t.co/FB5yoyAL6V,2020-04-24 20:11:57,US,Estados Unidos,América,en
1253778737566380033,Bella_C_Snow,"Full Vlog Link: https://t.co/8nUsmVbLrF

I DREAMED OF PURPLE • FULL EDITORIAL GLAM TIPS AND TRICKS || BELLA SNOW

welcome to another week of quarantine Get ready with me, all glam up and no where to go!!! 🤣

#makeuptutorial #fullglam #secrettips #makeuptrick #prince #bellasnow https://t.co/0zaiS3Rb7N",2020-04-24 20:11:59,US,Estados Unidos,América,en
1253778741815324676,fedepanelacol,"Usted puede evitar el contagio de coronavirus. Siga estas recomendaciones. Agricultores sanos hacen del campo un lugar sano.  #CuidarseEsCuidarnos
#PanelerosFuerzaVital https://t.co/2MjuCUhZZX",2020-04-24 20:12:00,CO,Colombia,América,es
1253778805954473984,ariellafaith,"Ready for my next editorial! Is quarantine over yet? #BTS of Penumbra for @lucysmagazine Issue 52 🌸

Photographer: @studio5800 
Fashion Stylist: @ariellafaith 
Makeup &amp; Hair: ammararanamua 
Model: baylee.shearer of… https://t.co/3Qb2HALgSE",2020-04-24 20:12:16,US,Estados Unidos,América,en
1253778818306801665,mAnDi06,You learn a lot of things about your significant other during quarantine.... @tykesh4 has never seen #Matilda 🤦🏻‍♀️🤦🏻‍♀️🤦🏻‍♀️,2020-04-24 20:12:19,US,Estados Unidos,América,en
1253778829635616770,ciaran_hanley,@morganheritage you taking bookings at the moment? Our festival - Lunchbox Saves The Day will be launching after quarantine #LunchboxSavesTheDay,2020-04-24 20:12:21,GB,Reino Unido,Europa,en
1253778834404577285,gntlmnking,Excitement to watch the best comedy show on tv right now. The White House coronavirus briefings.,2020-04-24 20:12:22,US,Estados Unidos,América,en
1253778872509722625,visionexpensive,quarantine got me losing weight.,2020-04-24 20:12:31,US,Estados Unidos,América,en
1253778884065017856,RGAME2,How many people have REALLY caught the coronavirus? https://t.co/Jp6xwbRn3U @MailOnline,2020-04-24 20:12:34,CA,Canadá,América,en
1253778883943383042,IAFFLocal647,On the front lines of CoVID-19 pandemic on duty and off duty. #YourGrandIslandFFs wear masks at work and when they go out in public. We take #COVID19 seriously because we don’t want to get sick or make our family sick. #DoYourPartGI #HazTuParteGI https://t.co/7ek8DlH2bF,2020-04-24 20:12:34,US,Estados Unidos,América,en
1253778897382060038,Gemuxy24,"¡¡ Te van a criticar por todo, tu vive !! 😏 #viernes #cuarentena #findeldia42 en Ciudad Real https://t.co/KcwHzIGj3t",2020-04-24 20:12:37,ES,España,Europa,es
1253778904474693632,EricDBereuter,Quarantine Update:  it’s been brought to my attention by my wife that it’s been almost 2 months since my last haircut and I “look like that guy from the show with the hair”. She meant this... I look like Paulie Walnuts. https://t.co/ocoaG7zklZ,2020-04-24 20:12:39,US,Estados Unidos,América,en
1253778923143520256,celiaamayuelas,Quiero que acabe la cuarentena para comerme un Kinder joy con @Luciaamanriquue 🥺♥️,2020-04-24 20:12:44,ES,España,Europa,es
1253778940293861376,GRagozzino,Sublime. #Pavarotti #rai #rai1 @RaiUno #opera #Musica #MusicForHope #Covid_19 #coronavirus,2020-04-24 20:12:48,IT,Italia,Europa,en
1253778943087443969,FcoAyusoMC,"Mecanismo de hipoxemia en #Covid_19 COVID

-Alteración V/q
-Qs/Qt
-VILI
-P-SILI https://t.co/cSHVRvE84X",2020-04-24 20:12:48,MX,México,América,es
1253778944307761152,marijoocc,Salí a imprimir y cuando regresé me obligaron a bañarme #Quarantine 🙄,2020-04-24 20:12:49,MX,México,América,es
1253778993632993281,Nina_Melo1985,"#LivingInAGhostTown Madrid 
@RollingStones #RollingStones #Madrid #cuarentena https://t.co/8Q3BfW8LOb",2020-04-24 20:13:00,ES,España,Europa,es
1253779010120757248,vicentelopezt,¿Cuántos muertos hay más allá de las cifras oficiales de coronavirus? https://t.co/DbPkPPjHnP vía @abc_es,2020-04-24 20:13:04,ES,España,Europa,es
1253779065292705793,SolPitter_,Cuán ignorante podes ser de romper la cuarentena para ver a tu novix? 🤦🏼‍♀️,2020-04-24 20:13:17,AR,Argentina,América,es
1253779113757696000,teachergorman,"#chsspringfling2020 
Either Purple or Quarantine Day.
For me: Both! I'll be raising money for the @alzassociation annual The Longest Day fundraiser. Not sure if I'll be able to convince @Wrightword246 to participate this year. 🤣
@centralpantherstomp @pantherstomp https://t.co/DJjtPEQeva",2020-04-24 20:13:29,US,Estados Unidos,América,en
1253779116064600070,nadiiaramos,"Las mujeres estamos en chinga 24/7 porque trabajamos o estudiamos y aparte nos encargamos del hogar. 
Ahhh pero no se te pinches ocurra estar acostada en cuarentena o negarte a hacer algo porque eres una huevona. 
Nombre chinguen su pito pendejos.",2020-04-24 20:13:30,MX,México,América,es
1253779136834764801,andiannini,"Dormí la siesta y saben que? Me desperté peor que si no hubiera dormido nada. CUARENTENA DE MIERDA HASTA LA SIESTA ME ARRUINASTE, QUE MAS QUERES DE MÍ?",2020-04-24 20:13:34,AR,Argentina,América,es
1253779148503425025,macahi65,Por qué el 5G puede ayudar en la pandemia de Covid-19 https://t.co/OzTeU5Dd2j vía @velocidad_es,2020-04-24 20:13:37,ES,España,Europa,es
1253779174667550720,njgalaxie73,Please don’t ingest or inject yourself with disinfectant to treat coronavirus....unless you’re a Trump supporter....then have at it!,2020-04-24 20:13:43,US,Estados Unidos,América,en
1253779220700057600,romuscavuzzo,Si nos vieran a Antonia y a mí probando telegram tendrían la cuarentena con diversión totalmente garantizada,2020-04-24 20:13:54,AR,Argentina,América,es
1253779223778603008,Dialogue_works,"Ahhh yes....seems we've seen this history before... what was it called...hmmmm
https://t.co/6cy5B4TwBc",2020-04-24 20:13:55,US,Estados Unidos,América,en
1253779241688317955,guillen_mervyn,"@Defensoria_910 La Empresa la Constancia Antes de la cuarentena dejó algunos créditos de temporada estos por la emergencia no se han vendido se pide que se haga la devolución para saldar la deuda y no quieren, necesitamos reponer algunos y no quieren vender. En qué nos ayudan?",2020-04-24 20:13:59,SV,El Salvador,América,es
1253779241134628869,otrowers_md,I just received the best #quarantine gift 🎁 from my younger sister! It’s a #publication mug ☕️ from @ScienceGrit with the positive message “publish &amp; flourish” ✨💫on one side and the study abstract from @AJOG_thegray on the other side! 🤓 https://t.co/DEoTYLLLdR,2020-04-24 20:13:59,US,Estados Unidos,América,en
1253779282813304832,hanialasmi,When this quarantine is over i deserve to be by the ocean https://t.co/DmGXjDULTQ,2020-04-24 20:14:09,US,Estados Unidos,América,en
1253779286097563650,eileenwkbw,How are you and your family coping with the #COVID19 #pandemic? @DYouville is conducting the @ErieCountyNY COVID-19 community survey and they want to hear from you. https://t.co/TB60DyNZjO https://t.co/oWX6VJKNyB,2020-04-24 20:14:10,US,Estados Unidos,América,en
1253779342234202113,MimiVallespir,Llevo desde que empezó la cuarentena con la habitación recogida esto jamás nunca volverá a pasar,2020-04-24 20:14:23,ES,España,Europa,es
1253788363901022210,PearlsNSneaks,"Quarantine Day 56:
Me: hey Daddy
Daddy: Hey Ape!
Me: You eva are Ma ass?
Daddy:.... https://t.co/W9iSnPD0co",2020-04-24 20:50:14,US,Estados Unidos,América,en
1253788367931596800,shaauunniiee,"OUR PRESIDENT REALLY THOUGHT WE COULD INGEST/INJECT HOUSEHOLD CLEANING SUPPLIES INTO OUR BODIES TO CURE COVID -19. 

BITCH BYE",2020-04-24 20:50:15,US,Estados Unidos,América,en
1253788380720254976,Aaron22MX,Terminaré gordo de esta #Cuarentena 😣,2020-04-24 20:50:18,MX,México,América,es
1253788410172649474,CraveBrii,I haven’t been in traffic since quarantine started y’all need to get back in the house.,2020-04-24 20:50:25,US,Estados Unidos,América,en
1253788417927806976,travelinhope,"Dept. Of You Could Not Make Ot Up: Revealed: Cummings is on secret scientific advisory group for Covid-19

https://t.co/E2MWKNec8V",2020-04-24 20:50:27,GB,Reino Unido,Europa,en
1253788422617157639,EaBetanC,"Todo estos días solo he visto que postean imágenes de elegir entre verde - aguacate, y de qué color de piel creen tener por la cuarentena..

Han de ser los mismos que el 4 de mayo correrán a la playa al “distanciamiento social”",2020-04-24 20:50:28,EC,Ecuador,América,es
1253788426165518336,christianelche,"Quarantine 🤴🏾

#tattoo #tatuajes #tattoos #tattoostyle #tatoo #ink #inktattoo #inked #bodyart #inkart en Tigre https://t.co/YS4hmpAGsO",2020-04-24 20:50:29,AR,Argentina,América,es
1253788455798267904,HollandHospital,Could it be a heart attack? Do not delay care because you're concerned about COVID-19. Call 911 and save a life. This quick animated clip can help people of all ages identify the signs of a heart attack. https://t.co/ku0DM36ozb,2020-04-24 20:50:36,US,Estados Unidos,América,en
1253788468213407755,pennyloves_bl,"Currently I don’t know how I should feel ..From this corona thing to my grandmother not feeling well 
Why is life like this? 
Every time we get up from a fight it pushes another one into our face 
Why is life such a cruel thing💔😭😭😭😭  #sadness #COVIDー19",2020-04-24 20:50:39,JM,Jamaica,América,en
1253788468112752651,Jessica_Shaw19,Interesting conclusion from the New England Journal of Medicine on the oral administration of disinfectants to treat COVID-19 #BleachGate https://t.co/ItHHKmqd1O,2020-04-24 20:50:39,GB,Reino Unido,Europa,en
1253788492821344257,vicfrutos,"Hoy tocó ser chofer.. y como es costumbre las calles llenas y con movimiento ""normal"".. hace rato se dejo de cumplir la cuarentena por lo que veo https://t.co/p0k6Wii5OT",2020-04-24 20:50:45,PY,Paraguay,América,es
1253788497602805763,AMichaels0315,"This is where we are in the quarantine life cycle. Santa Claus in roller blades. #madmax #quarantine2020 @ Midtown, Memphis, Tennessee https://t.co/qM0LKLcZai",2020-04-24 20:50:46,US,Estados Unidos,América,en
1253788500966739971,Danyaguero,"Había presentado un análisis que dio covid negativo, ahora es covid positivo, posterior al primer  positivo y un negativo de vuelta un positivo, ¿alguien puede explicarme? https://t.co/FDKUQN3J0u",2020-04-24 20:50:47,PY,Paraguay,América,es
1253788502443134982,_getlikemark,I really got a lot of projects done during this quarantine.,2020-04-24 20:50:47,US,Estados Unidos,América,en
1253788536341397507,feromero24,"Presidente del @BancoCentralCR, Rodrigo Cubero:

La economía global enfrenta la peor recesión desde la Gran Depresión. 

#COVIDー19",2020-04-24 20:50:55,CR,Costa Rica,América,es
1253788544465866752,Willxxm_,Recently I’ve gotten so many questions about how I got my internship after losing my job due COVID-19. I made this video of the step-by-step process of how I got an internship in ONLY 2 weeks with a Fortune 500. I hope this is helpful❤️🤝 https://t.co/g7fMZxwUhO https://t.co/nGQAhMuSEg,2020-04-24 20:50:57,US,Estados Unidos,América,en
1253788572534145024,T3MP3STT,Coronavirus: Cities around the world prepare to loosen restrictions #Coronavirus https://t.co/vgzhvQpZDa,2020-04-24 20:51:04,US,Estados Unidos,América,en
1253788597989367814,Sbthagr8,Im home with some extra time lol im about to start a Covid Documentary from my POV https://t.co/1UAyV7oonF,2020-04-24 20:51:10,US,Estados Unidos,América,en
1253788653374943232,RalphyMurai,"You cant fix stupid.
Federal judge halts sale of industrial bleach as COVID-19 cure from South Florida church https://t.co/SQOwW6w1Qq",2020-04-24 20:51:23,US,Estados Unidos,América,en
1253788682689097728,PearlsNSneaks,"Quarantine Day 56:
Me: hey Daddy
Daddy: Hey Ape!
Me: You eva ate Ma ass?
Daddy:.... https://t.co/NlTc35V31P",2020-04-24 20:51:30,US,Estados Unidos,América,en
